0.35006,0.72906,-0.71834
0.51739,-1.134,-1.9993
-0.29716,0.27046,-0.13307
1.0777,-0.53448,-0.2065
2.0496,0.55091,-0.80423
-0.53793,0.15795,-2.0478
-1.0826,0.36807,1.6601
-0.035378,0.6796,0.48327
0.11121,-0.32506,-1.1428
0.71572,0.95543,-1.5687
-0.89995,-0.22572,0.25327
-0.020826,-0.44691,1.0164
-1.0606,-0.31513,-0.15626
-0.2036,-0.56479,-0.63025
1.0873,-0.11416,0.89476
0.31741,0.73404,-0.46533
-0.96512,-0.11538,-1.8246
-0.94699,0.62475,0.4268
-1.3164,-0.53356,-0.7166
-0.29351,1.5393,0.055912
-0.28215,0.83578,-1.1126
0.72724,0.33289,-0.96535
-0.06524,-0.42017,-0.096933
-0.30931,-0.65884,1.78
0.92614,0.10113,-0.56205
1.484,0.17092,-1.1262
0.35078,-0.67582,1.0168
-1.5387,-0.28459,-1.1454
-0.64416,-0.050351,-0.27811
0.72418,-0.32986,0.23888
-0.0029605,-0.68886,-1.0676
-1.3812,1.9635,0.71079
0.38,0.42611,1.1752
1.604,0.2371,1.3761
-0.043273,-0.81937,-0.21442
0.64533,-1.2114,-1.3242
-2.0905,-0.53495,0.26857
0.21123,-2.0463,0.18674
0.2714,-0.87657,-1.1846
-1.8941,-0.86228,-0.13851
0.095754,-0.39551,-0.59998
0.025119,-1.5478,-1.5885
-0.60332,0.81455,-1.3878
-0.15927,-0.91427,-0.53409
-0.77754,-0.57847,0.058597
-0.6602,-0.26176,0.87476
-0.0037548,0.022692,0.25297
-0.70739,0.60015,-0.66148
-0.31152,1.4843,0.43024
-0.38067,-0.33736,0.85766
-1.2708,1.1685,2.0874
-0.19847,0.041563,-0.23421
-0.40044,0.086164,0.50915
0.87858,-0.26725,-1.0665
-0.59973,-0.37275,-0.27001
-1.0469,-1.7632,-0.24254
-0.61382,0.30838,0.21049
1.0359,-0.47324,0.53208
-0.3385,-1.5795,0.38048
0.23035,0.0086696,0.93199
-0.17861,-1.5198,-0.39993
1.1097,-0.26461,-0.93645
-0.56013,-1.8332,0.42671
-0.71385,0.89755,0.33187
0.39754,-0.90082,-0.26442
-0.43621,-2.3466,-0.066872
-0.23672,0.47334,-1.4104
1.1521,-0.50638,0.024903
0.56445,-0.1626,1.0595
-0.80044,3.4381,-0.29495
0.75841,0.0055276,-1.0253
-0.088877,-0.28743,-1.1364
0.25457,-0.38823,-1.0908
-0.16894,0.7677,0.36845
-0.30335,0.30388,1.3439
-1.8032,1.0258,0.19972
0.67759,-1.0679,1.4155
-0.18234,-1.1777,-0.48442
-0.31844,-0.19485,-0.7413
0.74693,0.4693,-3.4549
-0.95209,1.4241,0.28424
-0.39164,-0.085597,0.19481
0.69007,-1.7135,-0.66714
0.35133,-1.7731,-0.15371
1.2824,0.15602,0.50182
-0.65531,-0.27788,0.053393
-1.1139,0.4621,1.2966
0.34804,-0.47241,1.6247
-0.34005,1.1066,0.45967
-0.77166,2.2935,-0.30577
1.6594,0.084488,0.69953
1.2104,-0.19921,0.44805
-0.22369,-0.60208,2.4632
0.89944,-0.50406,-0.17189
0.27334,0.79637,0.090697
0.05173,-1.845,-1.0029
0.21427,0.17516,-1.9934
-1.2764,1.04,0.71492
0.70695,2.0908,0.13608
0.92766,-0.48023,1.5013
-0.84002,1.1279,-1.2674
-0.29196,-0.31581,-2.3996
0.17298,-0.77057,-0.75277
-0.27295,-0.66032,0.79173
-0.3223,-1.0869,0.36594
-1.1057,-0.0363,-1.0425
-0.27141,-0.77026,0.81666
-0.13536,0.0204,0.48659
-0.33683,1.3757,-0.33664
-0.93368,-0.4234,0.784
-0.44966,-0.80571,0.67387
-0.49938,1.1657,-0.051964
1.5265,0.15195,-0.74954
0.80089,-0.15296,0.29618
0.088728,0.33636,-0.69526
-0.40701,-1.3518,0.94618
-1.5417,0.95324,1.1968
1.0038,1.593,-0.45524
-0.4995,-0.36656,-0.47823
-0.36057,-1.4851,0.15484
-1.8435,2.0774,-1.8607
0.044693,0.23874,1.906
0.41381,1.2723,0.092856
0.39411,1.4428,-0.25985
0.13968,-0.98366,-0.19035
-0.66975,0.14544,-1.9307
0.33426,-0.77984,1.9179
-0.10929,0.42838,0.61298
-0.49612,-2.3599,0.49239
-2.1642,-0.21488,-0.42448
0.70403,1.5991,-1.1206
1.4227,1.7364,0.47114
1.1172,-1.2732,0.70307
-0.071132,0.44007,0.70338
0.54551,1.288,-0.71305
0.15332,2.4405,0.96012
-0.80113,1.3728,1.0334
0.28102,0.53149,-0.49424
-0.28769,1.9088,0.6551
-1.245,1.1779,-1.1509
-0.36791,-0.93748,-0.077256
0.52557,1.0038,-1.9235
-0.20496,1.9196,0.59801
1.7084,0.015958,0.47348
-0.60941,0.0021408,0.84251
-0.13467,-0.44494,0.33869
1.4222,1.5623,0.51778
0.79347,-0.2403,0.36104
0.28739,0.85597,-0.021971
0.95397,0.39375,-0.2436
-0.75566,2.0545,-1.0247
-0.62305,-2.1791,0.080597
0.99483,0.10038,0.47688
1.1508,0.13955,-0.22682
-0.93243,0.86202,0.54195
0.87523,0.32945,0.084285
-0.62225,-0.16809,1.1498
-0.12325,-1.8619,0.57725
0.56293,-0.53071,-0.10988
-0.041857,-1.1242,-0.8132
1.6525,-2.4615,1.2707
-0.7135,1.2622,-0.6402
0.36231,0.19065,-0.89849
-2.3258,-0.11572,-1.249
-0.05059,-1.0694,-0.21367
-0.53829,1.578,1.3953
1.4884,-0.93084,0.47907
0.12805,-1.9044,-0.60208
0.28328,-0.68287,-0.8499
0.27569,-0.55467,-0.0097212
0.20073,-1.0934,-0.42946
0.051806,-1.1586,0.29542
-0.38113,0.72566,-2.1418
1.5728,-1.5234,-0.14011
-0.063943,1.4046,0.6098
-1.9329,0.035818,1.1094
-0.6638,-0.49294,1.5868
0.92494,-0.87643,0.42199
1.3791,2.6014,-0.0019515
-0.64302,0.3418,0.78799
0.43946,-0.73559,0.20037
-1.932,0.83644,-0.14045
0.45283,-0.041546,-1.3806
-1.8536,-0.36378,2.1214
-0.43085,0.20016,-0.035856
0.47194,0.98487,0.090575
0.091402,-1.4369,-0.91558
-2.2607,0.89412,-0.18789
0.27713,1.669,1.1603
0.64929,1.5052,1.0322
0.89064,-0.20585,0.22663
-0.14312,0.19477,-0.20739
0.53204,-2.6663,1.1447
0.38187,-0.65003,0.52896
0.49129,-0.62021,0.1702
0.31518,-0.30745,-2.1575
-0.72782,0.65354,-0.20722
-0.78481,-0.7293,-0.35237
-0.69739,-1.0045,-0.010911
-1.3624,-0.84237,-1.0864
-0.14461,-0.29816,-1.3421
1.1756,-1.4443,-1.3343
1.3519,-0.20581,1.5852
-1.455,-0.34484,-0.91142
0.066967,-0.088627,0.11293
0.50514,1.3446,2.3874
-0.64862,-0.40413,-0.64902
0.89559,-0.9945,-0.22738
0.25026,-0.45311,-0.38033
-0.48091,1.558,-0.63038
0.093943,-0.1751,0.5071
1.4228,0.89536,0.94315
0.99759,2.2458,0.67046
-0.35638,-0.10323,1.0859
-1.1501,2.255,-0.42755
0.495,-1.5646,0.59761
0.21683,-0.62661,-1.5688
-0.47031,-0.17487,-1.0803
0.98986,0.92177,-0.1116
1.1004,1.1925,-0.0011373
-0.76858,-0.89392,0.3966
0.19549,1.707,-0.85125
-1.332,0.69734,1.7557
-1.5005,-0.44497,1.4832
2.1234,-0.51174,-1.4755
-0.59436,-0.39465,-0.5433
-0.091003,2.7306,-1.1483
0.16793,-0.46525,2.1043
-0.12394,-0.3622,-0.090957
-0.031527,1.2288,0.12497
-0.89407,2.0028,-1.3306
0.73059,-0.60157,0.89456
1.2949,1.5357,-0.93723
0.35262,0.31724,-0.6945
-2.1564,-0.89611,1.0735
1.0231,-0.14573,-2.6203
-1.6023,0.16365,-0.57407
0.042861,-0.97373,-0.35307
0.11154,0.026728,0.02692
1.0906,-1.3828,0.43779
2.5352,-0.35522,0.14248
0.83334,0.68075,0.71202
-0.31719,0.72987,-1.5615
-2.0175,-0.36704,0.49416
0.12541,-0.10989,-2.015
-0.80065,1.3888,-0.92067
-0.42215,0.33567,0.13628
0.47992,-1.37,0.13899
0.19588,1.2763,-0.31726
-0.73903,0.64235,0.50627
0.16513,-1.1808,-0.37968
1.0378,-0.97501,-0.46321
-1.5468,-0.46814,1.2034
-0.050305,-0.76208,-0.12262
0.16208,-1.8352,1.6764
1.8288,-1.3177,2.2854
0.066335,-1.347,1.1552
1.0408,1.9136,1.6691
-1.4635,1.7534,0.67086
-0.1468,2.5191,-0.38113
-0.26518,-0.53083,-1.0977
0.82495,-0.64469,-1.1786
-0.58402,-1.2465,-0.0076616
-0.23212,0.20981,1.3391
-0.45314,-0.59985,0.59345
1.0784,-1.1181,-1.0532
-0.15782,0.065426,-1.2606
1.249,-1.6112,0.033524
-0.39808,-0.83387,0.84112
0.16749,-0.38891,-0.33927
0.33927,-1.3833,1.4221
-1.136,1.8001,-0.13063
1.2434,0.13315,0.467
0.23429,-0.17511,1.1714
-0.59795,-0.68757,0.32054
0.22348,0.18902,0.41221
0.082817,-1.8076,-0.23681
-3.225,-0.38749,-1.0447
-0.26224,-0.2597,0.19612
0.68099,-0.38006,0.09128
0.21936,-1.2948,-0.96313
0.88025,-0.4347,0.4041
0.10658,-1.3319,0.91328
-0.083402,0.35312,0.94231
-0.7103,-0.3746,-0.66128
1.2286,0.0063652,-0.8499
-0.34275,-0.84452,-0.11391
-0.07323,1.4301,0.030355
-0.9721,-0.32847,-0.94645
0.44848,-0.01156,0.55313
0.48379,-1.3151,-0.53971
0.26074,0.91082,-0.8624
0.70985,0.22908,-0.57938
-0.027347,0.021142,0.30522
0.44272,0.18102,0.39206
0.34979,-0.36313,-1.6294
-0.36641,1.3599,0.053326
0.51747,-0.078031,0.66356
2.7379,-0.997,-1.6926
0.18904,0.87221,0.38082
1.0489,-0.51261,1.6025
-0.77937,-1.2343,-0.29437
-0.54872,0.1743,-0.59096
-1.0749,1.2622,-0.8792
-1.4078,-0.68187,0.30401
0.059928,-1.7245,0.46932
-0.32851,-0.32333,0.68645
0.27539,-0.81473,-0.90902
-0.42847,0.21552,-0.908
-1.3344,-0.83726,-0.69199
-0.82419,-1.0249,-0.99207
-0.16473,0.23613,-1.303
0.59008,1.2582,-0.97536
-0.67453,1.3991,-0.61939
-0.15658,-0.13431,0.7773
0.13652,0.21483,-0.98422
1.6228,0.2603,-0.77756
-0.2853,-2.2358,0.9134
0.88477,1.2272,-1.3729
0.098118,0.45384,0.34235
-0.81507,-1.2073,-0.5963
0.16781,-1.2988,-0.21843
-1.1798,0.62295,0.41361
-0.57082,1.8962,0.00078195
-0.9132,0.72489,-0.88449
0.27293,1.8686,0.21223
-0.9142,0.55497,0.52822
0.17295,1.1825,1.5928
-0.70679,-2.1627,0.62721
1.0536,0.77122,0.15405
-0.33038,-1.0253,-0.69201
-0.9119,0.50495,-0.20972
0.37574,-0.31499,0.35243
0.80285,-0.071329,0.048252
-1.3667,0.77304,1.009
0.12242,-0.35735,-0.056082
0.2948,0.32872,1.7265
0.45487,1.4243,-0.087642
-1.4555,1.4385,0.54936
0.95944,0.49164,1.9595
-0.074494,1.966,-0.21413
-1.0387,0.90505,-1.0885
0.50234,0.24634,-0.56081
-0.45762,1.3317,-1.1458
-0.98254,-0.10807,-0.92936
1.6714,0.51398,1.9446
-0.068307,0.58549,-0.21057
-0.79192,0.84257,-0.5373
1.351,-0.98359,0.2888
1.5159,0.90477,1.1785
0.15542,-0.0027228,0.73604
0.87709,0.23033,-1.3317
-1.3226,0.78703,0.59304
1.0603,-0.80028,-1.1112
0.8635,-0.2769,-0.65786
-1.8499,1.445,0.05609
-0.75449,0.35282,0.45018
-0.24144,1.2416,0.59192
0.51689,-0.17386,1.8241
0.42864,1.3398,0.32533
0.73759,0.30083,-0.30431
-0.66763,1.708,0.76411
1.2019,-1.1787,-0.024256
1.438,1.9009,1.2207
2.3118,-1.1977,-1.0802
0.12775,-0.092797,-1.7576
0.28167,0.63818,-0.79879
0.3773,0.68286,0.94519
-0.40579,-0.25462,0.88628
-0.82541,-0.37165,-1.2536
-0.83133,0.63103,0.72132
-0.69557,-0.93272,-0.23139
-0.47893,-1.0755,-0.56033
0.80821,-2.4381,1.1492
0.75722,1.1382,0.018343
1.2549,1.4795,-1.9264
-0.65501,-0.24598,0.88544
0.54902,0.79515,-0.8383
-0.89078,1.2666,1.9512
-0.73338,-0.18241,-1.1046
1.3504,-2.3165,1.147
-0.88034,-0.30394,0.90478
-1.4549,0.056941,-0.69193
1.5416,2.5517,0.12171
1.9194,0.51819,-0.96402
0.41736,0.50334,-0.47616
0.48297,-0.87799,0.27159
-0.58414,-0.25696,0.50787
0.721,-1.3303,0.5343
-1.312,0.37142,0.51906
1.139,1.9848,0.092436
0.80936,0.78959,1.0383
1.534,-0.73531,-0.5872
-0.80183,-0.28252,0.033221
-0.87248,0.25399,-0.86166
-0.78389,-0.27895,-0.79612
0.26784,0.18175,-1.5579
1.6612,1.2142,0.65302
-0.96116,-0.23311,-0.31034
-0.27205,-0.087813,1.1894
-0.13042,0.53291,-3.4404
-0.90258,0.70295,-0.38876
-1.5503,-0.46828,1.8784
0.52441,0.71578,-2.02
-1.5673,0.21799,-1.5639
1.3663,0.04138,0.87531
1.466,-0.50756,-1.047
0.79734,-0.83842,-1.8611
1.0179,-0.85906,-0.23653
0.28265,0.01203,-0.44619
1.0182,-0.75035,0.71198
-0.70002,1.1179,0.32477
0.89899,-1.2184,-0.37034
1.5806,-0.27348,-0.53299
-0.12061,-1.4014,-1.0459
0.86403,0.91659,1.8166
-0.058057,0.35694,0.025166
0.13002,-1.122,1.2958
0.54567,0.86533,-0.86498
-0.28741,0.4903,1.1602
-0.086067,0.038726,-1.7386
0.89322,-1.6952,-0.37543
0.73622,-0.56249,-0.062998
1.0978,0.62129,-0.51629
-0.57865,-1.4221,1.9972
-0.68181,-0.58989,-0.13127
0.74486,-0.10255,-0.2126
-0.74678,0.88111,1.8175
-0.80889,0.080536,-0.23617
2.4123,0.40246,-1.091
2.2405,-0.29076,-0.53833
-1.5479,0.53219,-0.67149
1.5739,0.2974,0.52202
1.2266,-0.05376,0.68311
1.1527,1.057,-0.27853
1.5693,0.071041,1.8163
0.011961,-0.71193,-0.19543
-1.4824,0.15036,0.51985
0.31844,-0.97118,-0.29572
0.77087,1.0361,-1.1274
0.50415,1.9535,0.73179
0.096211,-0.79578,-1.7962
0.096471,1.2321,0.66433
0.30504,-1.245,0.9302
0.075138,0.22716,1.573
-0.33655,0.92743,0.24167
-0.49425,-0.28455,-0.61351
-0.58631,-0.22524,0.35935
-0.61689,0.23573,1.4022
0.8783,0.21968,0.25111
0.18035,0.62959,-1.8404
-0.37979,-1.7664,0.85837
0.4893,1.3636,-0.96137
-0.12218,0.46637,0.3152
2.1562,0.90175,-0.55051
1.4041,-2.4662,-0.48269
-0.068629,-0.27998,-1.8327
1.5743,-1.0865,-0.63596
-0.39829,1.2173,1.5848
-1.0859,0.93288,-0.42312
-0.16178,0.85548,0.27338
-1.6263,-1.801,-0.038225
-0.15277,0.35886,-0.50724
-0.51489,0.91887,-2.5988
0.34741,0.36368,-0.953
1.5098,-0.49946,1.0293
0.030883,1.3845,0.24707
-0.030196,1.1922,-0.77907
2.1521,-0.2,-0.80398
0.096014,-1.432,0.86463
0.2941,-0.86945,1.4164
1.7435,-0.2587,-0.22218
1.2136,0.42361,2.9146
-0.093888,-0.66017,-0.55626
-1.5962,-1.7488,2.9669
0.34603,-0.098281,-0.78675
1.8086,-0.55045,-1.5275
-0.34898,0.85377,0.19915
-0.41506,0.58938,1.4975
-0.69737,0.19371,-0.56419
1.4104,0.50974,0.62802
-0.81029,-1.1579,-0.046127
-0.85578,-0.63309,-0.82574
0.12936,1.8351,2.1479
-0.99301,0.45974,0.085912
-0.48186,1.1481,1.6829
-0.57943,0.81254,-0.17217
0.068105,-1.6368,-1.172
0.59553,-0.51224,1.7764
-0.76215,-0.9714,-0.34901
1.5771,-0.10293,0.29563
-0.056426,0.20608,-0.60684
-1.0813,-0.15562,0.11642
-0.23731,2.0421,1.8816
-0.26107,0.78812,0.073553
1.2554,-0.4689,-0.28758
0.85854,0.84983,1.3451
2.6398,0.74026,0.029656
-0.45157,1.4723,-0.5081
0.22523,-1.2808,0.027868
0.71469,-1.2009,-0.3234
0.93964,-1.5259,0.22443
-0.91585,1.4021,-1.8672
-1.6167,0.36592,1.3553
1.8839,1.0369,-0.61578
-1.0749,0.73215,0.25417
1.3095,-0.74991,-0.47955
-1.4351,0.44538,0.49861
0.42768,0.96677,-0.041375
-0.1385,-0.77171,0.42933
-0.34977,0.4518,-0.12115
-1.9465,-0.74637,0.21003
-0.52746,-0.70941,-0.30384
-1.0162,1.2038,2.3066
-3.332,1.0621,-1.1625
0.070755,2.6934,-0.65015
-2.1979,2.8229,0.53015
1.0114,0.35702,0.07014
-0.44263,0.50896,0.50244
0.31558,0.85332,-0.83162
-1.5537,-1.5887,0.35537
1.1313,-2.0566,-0.90686
-0.56953,-0.17349,-0.80681
0.49276,-0.45822,1.0911
0.27639,1.0992,-0.45616
0.18543,1.9984,-0.8739
-1.4464,0.45975,-0.091831
-0.75535,0.13167,0.20587
-0.52105,-1.923,-0.30363
-1.1758,-1.1506,-0.047303
-0.61768,1.3333,1.1346
0.16744,1.0619,0.64174
-0.055697,0.59021,0.30837
-0.53611,0.64115,0.089684
-0.15734,-0.1862,0.90427
0.16732,-0.06822,-0.66714
0.9265,2.2095,-0.68448
1.7713,-1.126,0.41138
-1.2322,0.15656,-1.4917
0.88669,0.50412,-0.2814
-0.21097,-1.7381,0.68794
0.36136,-1.9274,-0.15665
1.8256,0.55099,0.32113
0.36417,-0.37559,0.27312
-1.2715,-0.72092,0.79884
-0.72167,-1.0745,0.85163
0.47136,1.1193,-2.264
-0.37875,0.11269,-0.79469
0.48268,-0.61235,-0.27763
0.51887,0.6049,0.99846
-0.28032,0.74283,-1.1998
-0.189,0.7482,0.36085
-0.91099,0.14195,-1.6836
-0.14632,-0.07839,0.12438
0.90166,1.1326,-1.787
0.79991,0.21326,-2.2026
-1.6824,-1.0775,0.72263
-0.61329,-0.57997,-0.80633
-0.12348,1.3317,-0.71897
-1.3539,-0.75708,0.4756
-0.91337,-1.1003,1.1247
0.50879,-0.63212,-0.10697
1.4209,0.10582,0.55382
0.78175,0.59479,0.076677
0.13287,0.62404,-0.62753
-1.2276,-0.06888,0.43713
-2.3759,-1.3511,0.50092
0.57187,-0.56326,-0.69588
0.34841,-0.97994,0.41917
0.96138,-1.4191,0.52965
0.0038307,-0.045198,-2.4042
-0.12203,-0.85576,1.6647
-1.0546,-0.1039,-1.3067
1.4165,-1.8893,0.94766
-0.051401,0.38402,-0.98509
-1.4187,-0.26159,0.27117
0.57796,-0.47316,0.38342
-1.4614,-0.12613,-0.51185
-0.9921,-0.30543,-0.11053
-0.13858,-2.0701,0.70308
0.26895,-0.83155,0.59498
0.46018,0.49282,1.1562
-0.28765,0.82811,0.2458
-0.807,0.79697,1.5355
0.59382,1.8235,-0.68442
-1.4285,0.046496,-1.9417
-1.1483,0.86083,-0.13655
0.054756,0.95189,0.7639
0.39379,0.10758,1.0129
-1.1693,0.86586,-1.1815
-0.1028,-0.1407,0.74441
0.76883,-0.10849,0.26735
0.51212,-1.3129,-0.73126
0.90608,0.11703,0.61282
0.76793,-0.32005,1.8015
0.03589,1.8343,1.6016
-2.2789,0.43289,-0.31143
0.12629,0.57049,0.71407
1.166,-0.19254,0.42602
0.18025,-0.92456,-0.48193
0.031084,1.2631,1.702
1.6877,-0.20681,0.73023
1.0428,1.8833,1.4209
0.71873,-0.63764,0.44394
0.88684,-1.7473,1.5647
-0.0035258,1.1039,0.15433
0.54057,0.9793,-0.93166
1.35,-0.20722,0.89523
-0.90647,-0.75259,-1.0439
0.41999,0.49451,-1.054
-0.17779,1.8008,0.61352
-1.8834,1.7036,-0.68384
-0.42933,0.070942,-0.045715
-1.6001,-0.14424,-0.91503
1.8959,-1.3135,0.25364
1.1783,1.5446,0.12135
1.6278,0.9075,-0.33448
-0.87766,-0.62081,1.2135
0.24737,-0.25559,-0.013483
1.1357,0.10638,1.3392
-0.9209,-0.17416,-2.0161
-0.21217,-0.83704,0.94329
0.13107,-0.037643,-0.38054
0.048188,1.233,1.5488
-0.61726,1.2672,0.53605
-0.31805,0.53348,1.4184
-0.02075,0.52378,-0.89925
-1.0967,0.42891,-0.47426
-0.82665,-0.36417,-0.10138
1.6452,-1.7038,-2.2634
-2.2337,1.6669,1.8084
1.1486,-0.6427,-0.55836
0.89129,-1.122,0.54899
0.12002,0.83209,-0.34618
-1.9301,-0.68963,-1.736
2.9362,0.2478,0.2149
-0.94281,0.0071661,-0.26514
-1.3118,0.51832,-1.1407
-0.69277,-0.36484,-0.32044
-1.3886,-0.40551,2.2759
0.024118,2.2569,0.14257
-0.43591,0.88331,-1.3494
-1.1536,-0.29401,-0.24435
-2.7991,-1.3972,-0.52258
0.28012,-0.35919,-2.5344
0.32416,0.89826,1.1196
-0.68313,0.43183,-0.12566
-0.68014,1.3607,0.2452
-0.93692,1.5116,-1.6597
0.24712,0.22447,-0.75587
-0.071954,1.1954,-1.1136
2.9558,-0.43727,-0.10694
0.052121,0.25736,0.86983
-0.84957,-0.44276,0.15137
2.0318,-1.1499,-0.49432
0.19339,-0.9764,-0.72898
0.77259,1.5666,-1.5165
0.87792,1.9358,-0.18203
0.95989,-0.67213,0.76351
0.010116,-0.59016,0.41847
-1.9078,1.0961,1.7196
-0.83228,1.4496,-1.3095
0.97105,0.33273,-1.5635
0.58817,-0.30283,0.22063
-0.32787,-0.56132,-0.11061
0.64369,0.19083,-0.0018159
0.11427,0.3438,-1.1275
0.4725,-1.3705,1.2368
-0.096733,0.12585,-1.1355
-0.56564,-1.3085,-0.20038
0.41424,-1.1334,0.63333
0.031829,0.11812,-1.476
-0.98896,-0.075303,0.35366
-0.28406,2.4591,-0.8157
-0.073012,0.43232,0.88857
-0.071541,0.40284,1.4931
-0.27643,-0.01387,0.57514
1.6462,-0.26987,-0.72666
0.78155,-0.21164,0.9352
0.6302,2.2196,0.53614
0.095176,1.0355,0.37525
-1.05,-1.1338,0.97229
0.13145,-1.7037,0.13028
-1.3495,0.15341,0.68723
0.95234,0.37622,-0.94811
-1.4495,2.7635,-1.4182
-0.83223,-1.1435,0.54333
0.52761,0.016821,0.888
-0.9821,0.45888,-0.88738
1.4266,0.92794,0.45767
-1.071,1.5108,0.56904
-1.8768,-0.24626,0.98538
0.39497,0.10767,-0.18236
0.56738,-0.17139,0.10222
-0.49096,-1.3879,1.9947
1.1781,-1.8411,1.1372
0.71582,0.83303,0.58721
-0.89147,-0.80727,-0.97262
0.94095,-2.2033,0.90258
-0.97962,0.064271,-0.78324
-1.4629,0.82179,-0.82566
-0.55389,0.9463,-1.1409
-0.56806,-0.45013,0.074159
0.39995,0.24548,0.17231
-0.46721,-1.38,0.14705
1.2475,1.7459,-0.55061
0.20041,-0.8609,0.34497
-0.8543,0.87246,0.27859
0.26793,-0.73944,0.22689
-1.6976,-0.085462,1.7495
-2.1164,-0.25398,-0.34672
-0.87046,0.26596,-1.0547
-0.80552,0.38805,-1.4997
-1.7364,0.20846,-0.5903
0.50876,0.19945,1.5708
-0.089963,-0.57162,0.10949
1.3431,0.36001,0.27271
0.83719,-0.39438,0.40493
0.53773,0.0058241,-2.0031
-0.69691,-1.7633,0.96597
1.2482,0.43907,-2.5287
-1.6503,-0.58916,-2.6436
-0.41792,-1.6849,1.5853
0.48576,-1.6722,0.52922
-0.54183,1.8168,0.25309
0.80867,-0.32631,1.3978
0.11607,-1.8778,-0.73002
-1.2073,1.7698,1.0229
0.57875,-1.3979,0.94422
-2.1046,0.15049,-0.77046
0.12168,0.52542,1.6624
-0.45013,-1.4473,-0.51057
0.32245,-0.39866,-0.53327
-0.28747,0.001162,-0.35923
-0.52007,-0.064544,1.3607
-0.50783,0.29722,-0.35103
-0.012025,0.57265,0.29408
0.70659,2.1791,0.66301
-0.42336,-0.14219,0.68628
1.6015,-0.87077,0.42118
-0.97288,0.42652,-1.1003
-0.88572,-0.036714,-1.1682
0.050366,-2.0306,0.10513
-0.61614,-0.879,1.0538
-0.083842,1.0297,-0.3012
-1.6367,0.065376,-0.85368
-2.0231,0.42737,-0.65508
0.37781,1.1421,0.16214
1.2243,-0.020837,-1.3242
1.0352,-0.6893,0.33118
-2.0678,-0.7007,-1.2616
0.66519,1.301,0.21308
0.14186,-0.63864,-1.4952
-0.97336,0.37531,0.089926
0.067786,0.81966,-0.83756
-0.46392,-0.92327,-0.43147
-1.3483,-1.465,0.83171
-1.174,-0.22202,0.96266
0.36717,-0.14236,1.0768
0.82982,0.77232,-0.1898
0.18774,0.62883,-1.4597
0.010536,-0.40913,-0.023189
-0.21178,-0.28587,0.47501
0.07622,-0.90046,2.1042
-1.395,0.94447,-2.4563
0.076948,-0.55594,0.24371
0.79358,0.68912,1.2181
-1.0819,0.022603,1.5405
-0.82538,0.6136,-0.31523
-0.65446,0.80373,1.2773
1.3859,-0.50855,0.5889
-0.94144,-0.39389,-1.0797
-0.42538,-1.0076,0.20246
0.70211,-0.12004,-1.7527
-1.1693,1.4193,2.2126
-0.34026,-0.61863,0.57552
-2.5836,-0.67737,2.2741
0.67829,0.24565,1.2444
0.36528,1.2606,0.28457
1.1448,-0.14204,1.2199
1.0531,-1.3834,1.0308
0.63898,-0.50817,-0.082914
-0.2717,-0.45733,1.209
-0.54117,0.40765,0.34236
0.83854,0.32855,0.70393
0.072279,-1.1344,-0.16016
-1.1575,-1.6102,-0.65875
0.63485,-0.49023,-1.0283
-2.1647,-0.75373,-0.66921
-0.70673,0.73187,1.287
0.40566,0.98636,1.5641
-0.75011,0.21563,-1.652
-0.0093048,0.24395,-2.6194
-1.0326,0.39129,0.70191
0.58016,0.20712,0.61286
-1.8955,0.33679,-1.5814
-0.26088,0.081274,0.10918
0.18886,-0.46989,1.76
-0.86175,-0.40975,1.286
0.94051,1.2287,0.79301
0.12503,-1.462,-1.1349
0.86307,-0.9881,0.5752
-0.96944,1.5757,1.1389
-0.049962,0.28364,1.8766
-1.0626,-0.27355,0.39884
0.20713,0.38684,0.049003
-0.65447,-0.16052,0.11636
-1.3702,-3.5267,0.19127
0.040642,-1.1683,-1.1001
-0.30432,0.66764,-0.0024116
0.14444,-0.60305,-1.39
-0.11738,0.94252,0.377
0.46085,0.26518,-0.24858
-0.73603,0.0061477,2.0155
-0.77155,1.5341,-0.57768
2.2393,-1.7041,-2.0563
2.1755,0.31527,-0.39133
0.77193,1.4264,-0.25272
0.23746,0.81257,-0.025878
0.71038,-1.443,0.18063
-1.4635,0.23688,0.15139
0.1022,-1.3122,0.087388
-0.0043377,0.35358,-0.45392
-1.4998,1.1837,-0.34616
0.92658,-0.29587,-1.7615
1.2503,-0.80134,1.6214
0.13038,-2.6325,0.2036
0.65479,0.26009,2.6096
-1.1805,0.47791,-0.26946
-1.2908,-0.5556,-0.035851
-0.36065,0.87863,0.025442
-0.90111,1.0945,0.59148
-0.027809,0.11639,0.48807
1.4168,2.1609,-1.34
1.5597,-0.35234,1.4353
1.1445,-0.52868,-2.1668
1.5068,-0.62136,-1.025
0.38502,1.1303,-0.16743
0.030439,0.39122,0.66455
1.204,-0.086109,-2.3812
-0.65879,-1.1236,0.51485
0.12421,-1.6786,-0.68159
0.42252,2.332,1.2956
0.24698,1.1392,0.88919
2.4453,0.62115,-0.14872
-1.1674,-1.2333,0.052533
-0.85774,-0.17313,2.201
0.95329,-0.19253,0.32017
-0.36201,-1.0218,1.1401
-0.55485,1.8474,0.33993
-1.9391,2.3265,0.0094369
-0.21069,0.36196,-0.11059
-0.35338,0.54383,-0.11986
